Prompt,$L$,$B$,Accuracy,Completeness,Fluency,Conciseness,Total score
Prompt 1,0,0,3.911 (0.27),4.000 (0.00),2.266 (0.64),4.000 (0.00),14.177 (0.72)
Prompt 1,0,1,3.782 (0.33),3.944 (0.09),2.450 (0.43),4.000 (0.00),14.177 (0.63)
Prompt 1,0,3,3.800 (0.28),3.936 (0.09),2.477 (0.46),4.000 (0.00),14.212 (0.65)
Prompt 1,1,0,3.169 (1.12),3.384 (0.65),3.796 (0.17),4.000 (0.00),14.349 (1.75)
Prompt 1,3,0,3.156 (1.19),3.428 (0.66),3.751 (0.23),4.000 (0.00),14.334 (1.93)
Prompt 1,3,3,3.284 (1.14),3.584 (0.64),3.532 (0.60),4.000 (0.00),14.400 (1.85)
Prompt 1,5,0,3.036 (1.20),3.378 (0.72),3.732 (0.19),4.000 (0.00),14.145 (1.98)
Prompt 2,0,0,3.753 (0.31),3.836 (0.25),2.280 (0.59),4.000 (0.00),13.868 (0.72)
Prompt 3,0,0,3.822 (0.29),4.000 (0.00),2.084 (0.75),4.000 (0.00),13.907 (0.82)
